cluster,PC1,PC2
2,-1.8443222201678764,1.613046120057801
0,-1.037175375019599,-2.4444331729454145
0,0.6282950565343537,-1.8259635210997232
1,1.2507719525709666,-0.6906961352231742
0,-0.33074130559917214,-2.123409913885078
1,1.7543422390189614,0.9035925767903222
0,-0.5466642083772303,-1.81634650352864
1,2.2495496552942407,-0.47310636102796966
0,-0.9039716771227502,-2.5601091341895095
0,-1.027694280527783,-2.4274018583378125
2,-1.614517666531523,1.493948570728176
0,-0.9568831204597463,-2.494211488481316
0,-0.4538330444030319,-0.49693626640073496
1,1.3578342425219687,-0.8670326378782363
2,-3.057923343248623,-0.019953469310811545
1,1.0243702177977339,0.016784978020189082
2,-2.2573360641373936,1.7622720921949349
0,-0.19030626785745153,-2.6259511336575776
2,-2.551985080865354,0.6650260247005709
2,-2.9121694785293486,0.24177971602235981
1,2.833208553859371,1.346641207744538
0,-0.7793978351617075,-1.9118982341821718
1,1.6035288674846377,-0.27438892365872836
1,1.7773504517853858,1.1596982722539586
1,1.6005006602433896,0.6147095982004604
0,0.8841480230537242,-1.5491298566907856
0,0.9511118655870038,-1.9090983523971736
2,-3.0352042719023595,-0.002994101344337474
0,-1.2306269197815898,-2.021942739155235
0,0.4155185345682174,-1.5439081128025018
1,0.8210413558549103,0.3447524136868772
1,1.8231332227005708,-0.9075635597875366
0,0.5529892444556841,-1.3793486720259658
1,1.0049451306888495,-0.2993298225251374
2,-3.255615362543556,0.17524722003436927
0,0.3420816733465696,-1.4335803688305226
2,-1.4548398020836228,1.780456003124096
0,0.2640204921328557,-1.651058806486771
2,-1.4000088221783755,2.500162654472392
1,1.6218616262381393,-0.9142233472095151
1,1.5836905626270943,1.3212820939484948
0,1.0230581058006365,-1.6356800264554
0,0.06906689775753502,-1.2819822804647139
1,2.186297240554335,-0.25884187965637606
2,-3.0358502698809233,0.9812076122049871
2,-1.8669686688637466,2.4616748244502413
0,0.3285555189730365,-2.209396051241733
0,-1.1157492207818769,-2.617935947950527
0,1.671428288904293,-1.464549732676776
2,-2.683734307265058,0.33300626304777875
2,-2.3923575577172405,1.09662055455424
0,-0.021613735052889826,-2.2094556020317655
0,1.1289778943190178,-1.0199293827207645
1,1.940553595525016,0.6444198024772083
1,1.5103741500740746,-1.074207008137413
2,-3.1756907772737843,0.25861033397653876
0,0.41104153206676775,-1.5153829230004856
1,1.961775088669416,0.7699942460403899
0,1.0720308706840114,-1.0846010848556757
0,0.16258444614918952,-0.44674213332052104
1,1.9006262895876636,-0.3042342264817751
1,2.782634938109873,1.4590893734831536
0,1.2169051940917124,-1.3394580239537557
1,3.113464111089399,1.536650921293885
1,0.7856054624391231,-0.08928187945357395
0,-0.23749815380195083,-2.423849722221223
0,0.6377079555537319,-1.9343405319599423
2,-1.423139619430658,2.287006571211931
0,-1.1052399812090488,-2.365165138578809
1,3.811279277158449,1.2114053546049846
1,3.9621705629504262,1.7024639774864223
0,-0.5731861954134639,-2.362841662731491
2,-2.260614434827128,1.908515569859123
1,2.1350421934240607,0.14316829721093283
0,-0.2870965863889502,-1.3584374753619306
1,2.269749047506627,1.40178427643964
0,-0.060254312858291914,-1.0055263401586225
2,-2.9025098873570916,0.9679357493809451
0,0.043960481233391746,-1.866572668500945
0,1.300287546418676,-1.918941838433315
2,-1.9470889022158304,2.0806442005310974
2,-3.211623030290412,0.21384191847567902
0,0.3506869244203061,-1.7540626456377961
1,2.6712029649937112,1.1285681899803932
2,-3.234866478190442,0.16774034445167063
0,0.5249817552252171,-1.8396771502941136
0,-0.41039563805367635,-2.5816068347960996
1,1.5969529382422565,1.3352033349580246
2,-1.954712872787709,2.5057358047594493
0,-0.9804549244670698,-2.0722815551877183
0,0.37684945754702603,-1.8996055065384354
2,-2.821587535575595,0.8064587942761695
0,0.6603083112970957,-1.4805817451909602
0,-0.1917143675443625,-0.7204764826007412
2,-2.757973986457924,0.24216386361280634
0,0.8548373098525602,-2.201842837680932
2,-3.2443553909739595,0.1693105097161634
0,0.17590824374049313,-1.7708075921258462
1,1.52497782855042,-0.8703454690080545
1,3.7472586068749507,1.316743003303976
0,-1.0098995665589459,-1.386940496739889
0,0.013593620677968321,-2.6590971554641096
1,2.9931329686442893,0.8194935122167433
0,-1.322228317289632,-2.454526492835445
1,1.965293174123571,1.1600293863119346
0,-1.2758129248521561,-1.7380987583525556
0,-0.10643522733992739,-0.8471890114304002
0,-0.9895163333180538,-2.4412145094099786
1,0.44563877130722895,0.3725323495962687
1,2.6822811770840684,-0.27841162796092783
1,1.057554552319713,0.7816426838045825
0,0.41922580679767557,-0.8162538147483613
1,0.8277231140221972,-0.3210711820633645
1,1.6616305497341843,1.1018925727690134
1,1.255803524161494,1.2613062526775467
1,2.0397080558265435,0.5865350737969686
2,-2.740845573838347,1.0413769340060126
1,0.3737640580868837,0.1317150124083224
0,-0.7933314463300505,-1.8346882183429365
0,-0.48114237895077117,-1.6369620540621348
0,0.689315564492659,-1.0435433879289233
2,-2.1004193391345884,0.9406097862383115
2,-2.982841614727736,0.48102938361539754
1,2.6931523481788435,-0.12881331052819078
1,2.056239488868025,-0.04200403868154612
0,0.8526211550505034,-2.1119355041840135
2,-1.8520742925170475,1.7757729985914055
1,0.8954601996930108,0.060515884017059235
0,0.08046192369621524,-2.4355345487595748
1,2.342153890398327,0.9842745933217959
0,-0.5816631260632009,-1.3449474256967735
1,3.5386588625596844,1.2920663336766531
1,2.1155021277483916,-0.9113014495724078
0,-0.6144816885841557,-2.9010720526861555
1,2.830825785382353,0.17599837497520465
1,3.1077788358957563,0.7311640678067249
2,-1.7713826346778512,1.6640303028718193
0,-0.6529543064147046,-0.40274456506827855
2,-2.9696675801207153,0.20591760470889287
0,0.6708381401506088,-1.8820146393641277
0,-0.13712668946723822,-2.379583415734571
1,2.632494951279043,0.7677162445962009
1,1.84165865400486,-1.0480175716157762
1,2.494090431446961,0.8251160356368807
1,3.0922783105177123,0.09754665410046848
1,1.4194169828557819,0.6507636156982168
1,2.461310926816563,-0.3845010525617329
0,-0.4082815951257104,-1.7671161383305956
2,-1.3758854638478852,1.8583586831692684
0,0.7181446023947864,-1.2132487708789026
0,0.8315322662309742,-2.099615917082498
2,-2.516668460170965,0.9592157701470756
1,2.0432662294720716,0.4647757729888007
0,0.12677863005445578,-0.690794172337749
1,2.6577672921026974,0.46854466796712924
2,-1.8888275573908742,1.9829920489365147
1,1.786549342509582,1.55838617164544
1,1.5302566626844136,-0.960770601731586
0,-0.11980241745186859,-2.791926505314946
1,2.5218957459329774,-0.04339106034546253
1,1.3655270768490217,1.08930452002813
0,-1.4980038260768593,-2.309891055413262
1,0.9767531448789922,-0.4860619646361646
2,-2.293926792244711,1.599373188543146
1,2.6158612266042,-0.4598678450383809
1,3.4404558310691704,1.0529102325602218
2,-2.739419738668925,1.237581638653782
0,-1.034589690526784,-1.8713665683427558
0,0.06339446715152414,-2.6767700063926854
2,-2.802668313097088,1.2650896465280137
1,2.1915445211964024,1.047734522977246
0,-0.9381999648059519,-0.6456294528400046
1,3.07614275798813,1.629982254003084
1,2.7911109190913663,2.0044787717872943
1,3.957315568811989,1.8195852728665507
1,1.8144406113069924,0.6307506061172111
2,-2.8748997525132993,0.21426133754528914
0,-0.4714841179933604,-1.9617246333256595
2,-1.86926158846987,2.1348167676661793
1,2.7993579664309767,0.09329858431098359
1,2.4302256549465264,1.2735175663096523
0,-1.1388279563510446,-2.2751306981073656
1,2.2634716590722346,0.5943958193690032
1,2.019340280304087,1.6639131935221627
2,-2.6410773914454166,1.0716218682664227
1,2.4087867995438623,0.9691995778810498
0,0.3227426909380839,-1.9588554661786197
0,0.34020849741608444,-2.4076757465094314
0,1.0918450528151369,-1.7857772338302365
0,-0.16053166558392462,-1.9177208343131327
1,0.5362739082515496,0.1771999413017867
2,-2.982621981040061,0.06553993525785345
1,1.909067971843029,-0.22404833996121615
2,-2.5735406309562827,0.6827670918055975
1,3.0933677383144955,1.1189956533369878
1,2.484709015216696,0.5692707205620091
2,-1.957020675651413,2.2924749850031714
0,0.8762564912642841,-0.6092710832218754
1,2.01586073629509,0.045243982109376246
0,-1.0260289988034816,-2.218757917588312
0,0.845600340528514,-1.3236190430388977
1,0.8910596035973085,0.6289000899118941
1,1.1340044620768266,0.2237482307508306
0,0.11816260342054272,-1.4043041445816788
0,1.0430115951970738,-1.4704861438026384
2,-2.556886743376122,0.9904252185846487
0,-0.1016552056656777,-2.220239807138547
1,3.5152184139291482,0.8590086331414517
0,0.04357838039654456,0.04941903258805916
2,-3.0645629862416195,-0.017551269124347957
0,0.20523151106444715,-2.470455206356552
1,2.0153070972133915,-0.7148413495522521
1,1.2050349415589825,-0.3905894263178002
1,2.8229981676701765,0.36788943644500305
1,1.0998412970353946,-0.5718972981348207
1,2.580014668400498,0.05140107402358651
0,0.9786208996588647,-1.620836409837696
0,-1.5773046740775494,-2.39122877425863
1,1.9223626235049736,-0.026547796299489668
0,1.2908455873908422,-1.2230576858982198
1,3.9243543660654385,1.5707297375522655
1,2.5786489828847947,0.12537089648494915
0,0.6517581505912431,-1.649296251664018
1,2.1530802437454817,-0.2760071855386448
2,-3.2364281852143746,0.19246664533746605
0,0.6908559860297114,-1.774515708867467
0,0.5073941369933329,-1.7347327751050132
1,2.758070722228637,0.610893170423823
1,2.0259933712682154,1.4992233850678554
0,0.9978599568096774,-2.2662872648081525
0,-0.7332985350265271,-2.4815073763997635
0,0.04577949664293951,-1.0888402905701022
2,-3.1368882868644543,0.5362719520637869
1,3.6194581989766186,0.8240718318280497
0,-0.11772853112070372,-2.51724038302173
0,0.5881422670422845,-1.8345843556791683
1,3.4821829080125024,1.1724842632588592
2,-2.8570878714315446,0.7695886434546394
2,-1.0892035468071957,2.5682936398581506
0,-0.05638083274015565,-2.7022387956569753
0,0.2069026112200711,-1.9314853686266404
1,1.9301447710021478,1.1923794997618185
0,0.740786442353295,-1.9063178338670466
1,1.2460253305532314,-0.858192615041802
2,-1.5017467549413324,2.1614669934241753
2,-3.049940673052814,0.4168908309517777
0,0.31721731130618136,-2.1844775517499753
1,2.153034660048416,0.6204164323504068
0,0.2763874755278912,-1.7396919951662164
1,0.6765574235602155,0.12109911420681378
0,0.07618051470068521,-2.7149216864762855
0,0.16495069250787342,-2.1333219911100554
1,3.240681924935938,1.1124512839558438
0,0.8677872680124044,-0.7127710937041887
0,-0.16406166426419536,-1.8694222592504688
0,0.5753970997925187,-0.6756337629124661
2,-1.7308697300952736,2.476278964801071
0,0.26268385152690676,-2.770736265934627
0,-0.9978120658205021,-1.3531113209379135
0,0.3645875045479333,-2.503831104464418
0,0.19934185990913486,-0.37317608281676096
0,-0.0049839014808684134,-2.5073345245676566
1,3.4223893158350425,0.9636793791562015
2,-3.001270520433638,0.48393924954403095
2,-2.638316849894905,1.2385090565810475
0,-1.157160682367298,-1.6954083585824713
0,0.4123621602693075,-1.8877049371951
1,1.9123999828052458,1.65980144242711
1,2.677516427930409,0.21405646451489524
0,-0.39380195406580887,-2.440440071532988
2,-2.8845880788191405,0.5228606357273071
0,1.3749293606415889,-1.0399584828014565
1,1.8254745190982358,-1.427151716713043
2,-2.3146493793343383,1.8776103896582022
0,-1.3849954514772254,-2.378593886736232
0,-0.3902536786847789,-2.316938006521975
0,-0.7114215195713072,-1.2688859763059104
0,-0.5270959073518806,-1.3814576258362974
0,1.1233701104795846,-1.9825127976890917
0,-1.2301755659838642,-2.0078193924835483
2,-1.2722861331676727,2.7348506994905493
0,-0.9112500001595226,-1.9455235773768818
0,0.7421582343351881,-0.5249228924920273
0,1.0209023979698886,-1.1682264067370285
0,-1.1339322292319813,-1.6353881746765944
2,-2.707787611180512,0.6512015850662765
0,-0.4792113113609514,-1.5593182464740645
1,1.4805526298084877,0.49718434308294684
0,-1.2936721637889295,-2.5074939449449056
0,0.45523912469385164,-1.6688584274324847
2,-3.0259517860886875,0.1429968635476903
2,-3.215009573390804,0.42184602316688985
1,1.8088737771866263,1.241064260241817
0,0.47151973948141435,-2.6410574791913453
0,-0.10311865159482397,-2.494712627925101
1,2.093354985276235,-0.31867084482190705
1,1.1706321630780845,0.5749570172458766
0,-0.13865735391473605,-1.1793003216424056
1,1.731113601769216,0.8251303145248114
1,3.3880562424918996,0.8162036822774374
0,-0.6086720009652837,-2.9031739778493115
0,-0.12665148893855865,-2.4015192965381003
1,3.1962665325438135,0.27530956203590207
0,0.1011150599315412,-0.296421310310813
2,-2.613303260547906,0.4426307174777769
2,-2.382655037666424,1.9525369535154755
0,-0.13482486969929638,-1.1277390208654512
0,0.11173671664774576,-2.7831118039429095
2,-1.3152083306976678,2.7478148200894306
0,1.1205252840347844,-1.3498098791849604
0,-1.1290862882367982,-1.9939040737502907
2,-3.1242586785021524,0.2096077575308693
2,-2.8341864149349347,0.9666992159029895
2,-2.3731424263822634,1.735642919122474
1,1.3955177945845278,0.2900142508789844
2,-1.6631591611468464,1.9602047109895007
2,-2.171470173809656,1.6100166113432812
2,-2.3809508635107437,1.3258639654558215
2,-2.8328229664549793,0.9087887446600982
0,0.9261086349567266,-1.0174417631607213
0,0.30067029132758094,-1.7546976646153285
0,0.604074144081057,-2.649466013703929
2,-1.666716288525839,2.490152403574207
0,-0.511360105635021,-1.9820889283551386
0,0.48469297393769256,-2.2670896878523332
0,0.6900813317716529,-1.9681289206518824
0,-0.5469122631877836,-2.1733668834171445
2,-2.5388600465374633,1.408206549707585
2,-2.9074791885893254,0.6179573980158507
1,2.4140553278120347,-0.32429412893322135
0,0.764624038235774,-2.004093289206908
0,-0.7782675044312835,-2.68527529908131
1,1.6879795174789893,-0.7368966872937937
2,-2.2439596033591354,0.7954882034459474
0,-1.1352338596684743,-2.2164863993539257
1,1.3525677586342133,1.501711318426024
0,0.4615777614338801,-1.9879412948496098
0,-1.1549565121275587,-2.271158332656409
0,-0.30661077301756956,-1.1916177905970438
0,-0.5787251042732838,-1.0667571152342998
1,2.3239404912344477,1.3202584224902247
2,-1.3750119451845408,1.7906362157924454
0,-0.8553795157347126,-2.1476673884465285
2,-2.690751772451047,0.4735663609096821
0,-0.18892769198135462,-0.5681570700605264
0,-0.40216260803190457,-0.5453267396822464
0,0.12477592405785609,-2.5578031225657716
1,1.5404863945671077,-1.046769000742429
0,0.24226941919241685,-1.7134155975170817
1,3.156299592498988,1.0402772499580775
0,0.9659360097269267,-2.299335761422352
1,1.830042947595056,-0.129349072220159
0,0.920562131569415,-1.5431608043573275
0,0.09087082976853911,-1.693551464890859
0,0.8648252591852197,-0.8162200626011513
0,0.5966225470500036,-0.5403013086035953
0,0.5413145591878847,-2.3088578885561066
2,-1.4853997434806432,2.307704041837161
1,2.1558632152619612,1.4631450699965551
2,-1.6219958487161363,2.1152082569735238
1,3.7516814213552188,1.6709704598841792
0,-0.4197624032176517,-1.6231240243126035
1,1.5949665888135904,-0.5584056943407623
0,0.9258605691670386,-1.0864742380013932
0,0.372903041954602,-1.97208282868727
2,-2.6230402615170414,0.8797289299158204
0,-0.2880312516910357,-1.8608785602248306
0,0.3752405966731472,-1.3224268271116688
0,-0.8690485079508403,-1.299625456228576
1,2.1372561689781353,-0.4036293898247473
1,1.305712828130685,0.36242663289567534
0,-1.1182047863709323,-2.208835839692189
2,-2.521575984914228,0.9186136275166092
2,-3.2485051678445824,0.1708118848327032
0,-0.4044996984193519,-1.800098011470845
0,-0.6315152224942402,-1.4323303504858589
1,1.3145159043788266,-0.31838468936028314
0,-0.9414528396112716,-1.950447226832657
1,1.8371125345734018,-0.9752235883941962
2,-2.6026338212477516,1.2503859451703245
0,-0.14362440769276363,-2.672170100558803
0,-0.01900343316411579,-2.1216825901912646
0,0.2025394939430496,-1.966140998933132
0,0.8985774997112504,-1.8638394445681628
2,-2.319988489332081,1.361608287701347
1,3.8666873856410655,1.0119112111410704
0,-0.2851630613741212,-0.8957268660428825
0,-0.585293011074811,-1.423371442662938
0,-0.823583651558685,-1.1812265537217908
0,0.915186527014461,-1.644748636191583
2,-2.2423554795927063,1.901461927375677
0,0.8476869544073985,-1.315635934859273
1,2.339102091105814,-0.42521098121331924
0,-0.6426094936151051,-1.1054886011744987
0,-0.7698656885322757,-2.487131886296054
0,-0.9700719474476858,-2.2317257074142764
0,0.07798427292265822,-0.5004410647625965
0,0.7965852010810974,-2.02690677437365
2,-3.229886745945695,0.16593869431182284
1,2.454487541050584,0.18687332575810847
2,-1.3524705693486874,2.1366233120086484
1,2.508491649789531,-0.19717935172969614
1,1.779575813811859,-0.4152072929824276
0,-0.43408704908902407,-2.3720890638071443
2,-2.330075691516671,1.1362085335801395
1,2.3446081225932875,-0.7923863107020983
2,-2.4032683783422444,1.247329789230804
0,-0.22246976283896963,-2.7642590433550467
2,-2.066162732138788,2.1295615460493083
0,0.017770199857534474,-2.4206178247692995
0,0.28404906347922954,-2.0600156109743457
0,0.8118888551826268,-1.0814997933434685
0,1.371772620511099,-1.549817509698757
0,0.15046382678181208,-2.25737541991838
1,2.5976827397143385,0.4190870056462065
0,0.7336434988735672,-0.6328080286521
1,1.3412825112408642,1.2638886415375494
1,2.961511925424828,1.3051595170588481
1,1.0025869085234262,0.22509835630918568
0,-0.2629019211919238,-2.7946125423864445
0,0.12432963573587646,-0.9109253136712777
0,1.0092811508323134,-1.1505503012830258
1,2.2940458454828714,0.8423753268693267
0,-0.5867301675629812,-1.66610442971293
2,-2.3479034463549993,0.3603079789365802
2,-2.655074643261675,0.9067133297450933
0,-0.7039441749555151,-1.546883617072563
1,2.7866065553215487,0.33126003899955686
